City,Name,Cuisine,Neighborhood,Address,Website,Lat,Lon,Place_ID,Google_Maps_URL,Google_Name
Chicago,Moody Tongue Brewing Company,Brewery,South Loop,"2515 S Wabash Ave, Chicago, IL 60616, USA",http://www.moodytongue.com/,41.8469335,-87.6252206,ChIJKREupjctDogRPMJ46mxncfM,https://maps.google.com/?cid=17541915741072704060&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Moody Tongue
Chicago,Cariño,Latin American,Uptown,"4662 N Broadway, Chicago, IL 60640, USA",http://carinochicago.com/,41.966924,-87.6587572,ChIJ8USkYSzTD4gRNzwpxKgihBI,https://maps.google.com/?cid=1334229497849396279&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Cariño
Chicago,Khmai,Cambodian,North of Foster / Rogers Park,"6580 N Sheridan Rd, Chicago, IL 60626, USA",https://khmai-fine-dining.com/,42.0023998,-87.6609823,ChIJNYq9uZXRD4gR5oWsoifO8mc,https://maps.google.com/?cid=7490275799898818022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Khmai
Cincinnati,Mita's Restaurant,Tapas / Small Plates,Cincinnati,"501 Race St, Cincinnati, OH 45202, USA",https://www.mitas.co/,39.101118299999996,-84.5148646,ChIJTzanAFGxQYgRRlDI8p3yeJo,https://maps.google.com/?cid=11130913239243182150&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Chef Jose Salazar • Mita's Restaurant | Downtown Cincinnati Restaurant & Tapas
Cincinnati,Five Kitchen and Bar,American,Over the Rhine,"1324 Vine St, Cincinnati, OH 45202, USA",http://www.fiveonvine.com/,39.1101289,-84.51505039999999,ChIJadNVsqazQYgRSHroH0dpufk,https://maps.google.com/?cid=17994529540334451272&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Five Kitchen & Bar
Cleveland,Flour | Moreland Hills,Italian,Moreland Hills,"34205 Chagrin Blvd, Moreland Hills, OH 44022, USA",http://www.flourrestaurant.com/,41.455110999999995,-81.443116,ChIJgd6zy0UDMYgReTzWpwDfal4,https://maps.google.com/?cid=6803495381005384825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Flour | Moreland Hills
Cleveland,Blue Point Grille,Seafood,Downtown Cleveland,"700 W St Clair Ave, Cleveland, OH 44113, USA",http://www.bluepointgrille.com/,41.4996492,-81.69893600000002,ChIJwejCoX3wMIgR0FzkNYMYRIU,https://maps.google.com/?cid=9602827257284680912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Blue Point Grille
Cleveland,Edwins Restaurant,French,University Circle,"12383 Cedar Rd, Cleveland Heights, OH 44106, USA",https://edwinsrestaurant.org/,41.5013436,-81.5952513,ChIJKzi1lI_8MIgRsszizRO3drQ,https://maps.google.com/?cid=13003782269765340338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,EDWINS Leadership & Restaurant Institute
Cleveland,DANTE,American,Tremont,"2247 Professor Ave suite c, Cleveland, OH 44113, USA",https://danteboccuzzi.com/dante-tremont/,41.4816194,-81.6863606,ChIJTVUrMZ_6MIgRiO3k0K14ScA,https://maps.google.com/?cid=13855738416511380872&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Dante
Cleveland,GINKO,Sushi,Tremont,"2247 Professor Ave B, Cleveland, OH 44113, USA",,41.4815894,-81.68644119999999,ChIJTVUrMZ_6MIgR1MtMzz-m4wo,https://maps.google.com/?cid=784653553083665364&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Ginko Restaurant
Columbus,Butcher & Rose,Steakhouse,Columbus,"155 E Broad St, Columbus, OH 43215, USA",https://butcherandrose.com/,39.96234030000001,-82.9966195,ChIJSZyElmqPOIgRJo0D-FWVDu4,https://maps.google.com/?cid=17153812227166539046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Butcher & Rose
Columbus,Cento – German Village,Italian,German Village,"595 S 3rd St, Columbus, OH 43215, USA",https://centogermanvillage.com/,39.9502525,-82.9957828,ChIJLxmHY3OPOIgRytHuyXYo1Ys,https://maps.google.com/?cid=10076004231970476490&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Cento
Columbus,Tucci's - Dublin,Steakhouse,Dublin,"35 N High St, Dublin, OH 43017, USA",https://tuccisdublin.com/,40.1002547,-83.11442760000001,ChIJsQRNydOSOIgRnRd2N1W3XUw,https://maps.google.com/?cid=5502755896347203485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tucci's
Columbus,Del Mar – Easton,Mediterranean,Easton,"4089 The Strand E, Columbus, OH 43219, USA",https://delmarmediterranean.com/locations-menus/columbus/,40.0526009,-82.9152778,ChIJq6pqnoeKOIgRgIjbNWTekkI,https://maps.google.com/?cid=4797141075084675200&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Del Mar
Connecticut,Esh Modern Mediterranean - Fairfield,Mediterranean,Fairfield,"1401 Kings Hwy, Fairfield, CT 06824, USA",http://eshrestaurant.com/,41.161454299999995,-73.2359132,ChIJD1XG0E0P6IkR_0W4bFJZBnc,https://maps.google.com/?cid=8576640750919894527&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Esh Modern Mediterranean
Connecticut,The North Fork Table & Inn,Contemporary American,Southold,"57225 Main Rd, Southold, NY 11971, USA",https://www.northforktableandinn.com/,41.068110399999995,-72.4171602,ChIJaaLjCIOZ6IkRRnty_FhEhl8,https://maps.google.com/?cid=6883264229465553734&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,North Fork Table & Inn
Dallas,Mister Charles,American,Knox / Henderson,"3219 Knox St Suite 170, Dallas, TX 75205, USA",https://themistercharles.com/?utm_source=gmb_site&utm_medium=organic,32.8235287,-96.79026359999999,ChIJ44NvXSSfToYR0Uh5qUKRvLs,https://maps.google.com/?cid=13527847096211294417&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mister Charles
Dallas,José,Contemporary Mexican,Park Cities,"4931 W Lovers Ln, Dallas, TX 75209, USA",http://www.jose.mx/,32.8515498,-96.8255996,ChIJM3X8wnyeToYRxukn40yztgo,https://maps.google.com/?cid=772001528950548934&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,José
Dallas,Nick & Sam's Steakhouse,Steakhouse,Uptown,"3008 Maple Ave, Dallas, TX 75201, USA",http://www.nick-sams.com/,32.7984933,-96.8074407,ChIJg_4v_TOZToYRiL6IItIqa1E,https://maps.google.com/?cid=5866830021591088776&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Nick & Sam's
Dallas,Sister,Italian,Park Cities,"2808 Greenville Ave, Dallas, TX 75206, USA",http://www.sempresister.com/?utm_source=gmb_site&utm_medium=organic,32.823357800000004,-96.77000509999999,ChIJSZVFlp2fToYR242Hn9tQCk4,https://maps.google.com/?cid=5623395988930006491&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sister Restaurant
Dallas,Town Hearth,Steakhouse,Design District,"1617 Market Center Blvd, Dallas, TX 75207, USA",http://www.townhearth.com/,32.7923379,-96.82214259999999,ChIJofSjhE-ZToYRgUJM-JWbIrs,https://maps.google.com/?cid=13484511302718866049&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Town Hearth
Dallas,Tei-An,Japanese,Arts District,"1722 Routh St Suite110, Dallas, TX 75201, USA",http://www.tei-an.com/,32.792057,-96.79550470000001,ChIJsw_DQCaZToYRnHMnjqCAraA,https://maps.google.com/?cid=11578051644107486108&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tei-An
Dallas,El Carlos Elegante,Mexican,West Dallas,"1400 N Riverfront Blvd, Dallas, TX 75207, USA",http://www.elcarloselegante.com/?utm_source=gmb_site&utm_medium=organic,32.7901768,-96.8199921,ChIJa8pHcmSZToYRmJREFeQyZqM,https://maps.google.com/?cid=11774154230997488792&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,El Carlos Elegante
Denver,Tavernetta Denver,Italian,Downtown / LoDo,"1889 16th St Mall, Denver, CO 80202, USA",https://www.tavernettadenver.com/,39.7530169,-105.0019674,ChIJ5fIM0MN4bIcRb-fymS7_krs,https://maps.google.com/?cid=13516146007308691311&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tavernetta
Denver,Alma Fonda Fina,Contemporary Mexican,LoHi,"2556 15th St, Denver, CO 80211, USA",https://www.almalohidenver.com/,39.7580312,-105.0116729,ChIJtcachtF5bIcRZsMfPFA72Ks,https://maps.google.com/?cid=12382712391247315814&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Alma Fonda Fina
Denver,Rioja,Mediterranean,Downtown / LoDo,"1431 Larimer St, Denver, CO 80202, USA",http://www.riojadenver.com/,39.7479417,-104.9994667,ChIJD6avbcV4bIcRTCc7gSIwm-0,https://maps.google.com/?cid=17121331333134231372&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Rioja
Denver,KUMOYA,Japanese,LoHi,"2400 W 32nd Ave, Denver, CO 80211, USA",https://www.kumoyadenver.com/,39.7619216,-105.01600990000001,ChIJU4pNM6N5bIcRmmTR2FgPuDc,https://maps.google.com/?cid=4014975942069937306&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kumoya - Denver
Denver,A5 Steakhouse,Steakhouse,LoHi,"1600 15th St, Denver, CO 80202, USA",https://www.a5denver.com/,39.7502674,-105.001548,ChIJHc-Fz6t5bIcR2mOREy6UcMo,https://maps.google.com/?cid=14587322118670738394&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,A5 Steakhouse
Denver,Ash'Kara,Mediterranean,Highlands,"2005 W 33rd Ave, Denver, CO 80211, USA",https://www.ashkaradenver.com/,39.7633856,-105.0115857,ChIJw9FqUex4bIcRpV-3fHDv2TQ,https://maps.google.com/?cid=3808338226326232997&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Ash'Kara
Denver,BRUTØ,Contemporary American,Downtown / LoDo,"1801 Blake St, Denver, CO 80202, USA",http://brutodenver.com/,39.752778299999996,-104.996991,ChIJabPzMvx5bIcRuR-TMXhM1xQ,https://maps.google.com/?cid=1501753079862861753&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,BRUTO
Denver,Sunday Vinyl,Wine Bar,Downtown / LoDo,"1803 16th St Mall, Denver, CO 80202, USA",https://www.sundayvinyl.com/,39.75307,-105.0015306,ChIJxxGvqc55bIcRQHfDdw9syE0,https://maps.google.com/?cid=5604848549952190272&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sunday Vinyl
Denver,Cozobi Fonda Fina,Mexican,Boulder,"909 Walnut St Suite 100, Boulder, CO 80302, USA",https://cozobifondafina.com/,40.016380399999996,-105.28325679999999,ChIJTZTpvrHta4cRNLikVfFt58I,https://maps.google.com/?cid=14044314846269585460&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Cozobi Fonda Fina
Denver,Frasca Food and Wine,Italian,Boulder,"1738 Pearl St, Boulder, CO 80302, USA",https://www.frascafoodandwine.com/,40.0192049,-105.2724745,ChIJ32ggfCnsa4cReukO2DP2hXY,https://maps.google.com/?cid=8540502970906634618&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Frasca Food and Wine
Detroit,Oak & Reel,Italian,Detroit,"2921 E Grand Blvd, Detroit, MI 48202, USA",https://www.oakandreel.com/,42.3721935,-83.066938,ChIJu8KujD3TJIgR5JoETPYl14w,https://maps.google.com/?cid=10148622025070254820&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Oak & Reel
Detroit,BARDA,Steakhouse,Detroit,"4842 Grand River Ave, Detroit, MI 48208, USA",http://bardadetroit.com/,42.348522599999995,-83.0879866,ChIJVYrRpD3NJIgRwKe2VbG0kpc,https://maps.google.com/?cid=10921990720067119040&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,BARDA
Detroit,Bar Pigalle,Contemporary French / American,Detroit,"2915 John R St, Detroit, MI 48201, USA",https://www.barpigalle.com/,42.3449494,-83.05399460000001,ChIJH7l21QDTJIgRY_-S3ShdD5g,https://maps.google.com/?cid=10957078848513179491&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bar Pigalle
Detroit,Baobab Fare,East African,Detroit,"6568 Woodward Ave Suite 100, Detroit, MI 48202, USA",http://www.baobabfare.com/,42.3701364,-83.07296889999999,ChIJGylPe3nTJIgRkpVk2bxRz0A,https://maps.google.com/?cid=4670041210149442962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Baobab Fare
Detroit,Ladder 4 Wine Bar,Contemporary European,Detroit,"3396 Vinewood St, Detroit, MI 48208, USA",https://www.ladder4winebar.com/,42.3335705,-83.0980565,ChIJd6fDd6AzO4gRbHkDHE4kjZ8,https://maps.google.com/?cid=11496885341642783084&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Ladder 4 Wine Bar
Greenville County,CAMP,American,Greenville,"2 E Broad St, Greenville, SC 29601, USA",http://campgvl.com/,34.8468004,-82.3999475,ChIJs9S-5SIxWIgRliXZ9oknX_U,https://maps.google.com/?cid=17680894135585285526&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,CAMP Modern American Eatery
Greenville County,Soby's,Contemporary American,Greenville,"207 S Main St, Greenville, SC 29601, USA",https://sobys.com/,34.848177799999995,-82.3998694,ChIJw5QEf80xWIgRyhhDirh9ikU,https://maps.google.com/?cid=5010955766950205642&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Soby's
Greenville County,The Lazy Goat,Mediterranean,Greenville,"170 Riverplace, Greenville, SC 29601, USA",http://www.thelazygoat.com/,34.846561099999995,-82.402574,ChIJXQJlvcwxWIgRXCZRupDrk2g,https://maps.google.com/?cid=7535625608354670172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Lazy Goat
Hawaii,The Pig and the Lady,Vietnamese,Kaimuki,"3650 Waialae Ave, Honolulu, HI 96816, USA",http://thepigandthelady.com/,21.282478899999997,-157.79793479999998,ChIJf_g4jXNuAHwRxwKtprB4Ojw,https://maps.google.com/?cid=4339913891030827719&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Pig and The Lady
Hawaii,Hau Tree,Mediterranean,Waikiki,"Lobby floor of the Kaimana Beach Hotel, 2863 Kalākaua Ave, Honolulu, HI 96815, USA",https://www.kaimana.com/dine/hau-tree/,21.263361099999997,-157.821257,ChIJY0Z_YG9yAHwRBqwdAqTNOxw,https://maps.google.com/?cid=2034445760981740550&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Hau Tree
Hawaii,MW Restaurant,Seafood,Honolulu,"888 Kapiolani Blvd, Commercial Unit, Suite 201, Honolulu, HI 96813, USA",http://mwrestaurant.com/,21.299630099999998,-157.8526938,ChIJTbi2IO5tAHwRz84LsCc3ec4,https://maps.google.com/?cid=14877983487591960271&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,MW Restaurant
Hawaii,Kaimuki Shokudo,Japanese,Kaimuki,"1127 11th Ave, Honolulu, HI 96816, USA",http://www.kaimukishokudo.com/,21.2822993,-157.80032269999998,ChIJRWhgTK1tAHwRJAcgTfGFRWs,https://maps.google.com/?cid=7729731606878881572&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kaimuki Shokudo
Hawaii,Senia,Contemporary American,Downtown / Chinatown,"75 N King St, Honolulu, HI 96817, USA",http://www.restaurantsenia.com/,21.3113523,-157.86362309999998,ChIJRZadjXNuAHwRQ0l2_ic2glc,https://maps.google.com/?cid=6305661973672905027&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Senia
Hawaii,Lineage Maui,Asian,Wailea,"3750 Wailea Alanui Dr, Wailea, HI 96753, USA",https://www.lineagemaui.com/,20.6874085,-156.4398555,ChIJAVF9fnTbVHkRucKbT1NSeCg,https://maps.google.com/?cid=2916171276493767353&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Lineage
Houston,Rosie Cannonball,Contemporary American,Montrose,"1620 Westheimer Rd, Houston, TX 77006, USA",https://www.rosiecannonball.com/,29.7430583,-95.4003808,ChIJxSwIIPPBQIYR14CfFqGFcr8,https://maps.google.com/?cid=13795235535505031383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Rosie Cannonball
Houston,BCN Taste & Tradition,Spanish,Montrose,"4210 Roseland St, Houston, TX 77006, USA",http://bcnhouston.com/,29.7349267,-95.39015649999999,ChIJjYk683y_QIYRVaLUbeMhExI,https://maps.google.com/?cid=1302421977924149845&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,BCN Taste & Tradition
Houston,Kiran's,Indian,Upper Kirby / Shepherd Corridor,"2925 Richmond Ave. Suite 160, Houston, TX 77098, USA",http://kiranshouston.com/,29.7337915,-95.42240640000001,ChIJfZC_2BbBQIYRnyQ2EtjAymk,https://maps.google.com/?cid=7623117353528992927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kiran's
Houston,Agnes and Sherman,Asian,Heights / Washington,"250 W 19th St A, Houston, TX 77008, USA",https://www.agnesandsherman.com/,29.802722199999998,-95.40104439999999,ChIJXdypGADHQIYR1mC9rCNApyA,https://maps.google.com/?cid=2352919852290498774&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Agnes and Sherman
Houston,ChopnBlok,African,Montrose,"507 Westheimer Rd, Houston, TX 77006, USA",https://chopnblok.co/,29.7442282,-95.387676,ChIJxaMpJga_QIYR8Z1M5d9BAR4,https://maps.google.com/?cid=2162081725995064817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,ChòpnBlọk
Houston,Brasserie 19,French,River Oaks,"1962 W Gray St, Houston, TX 77019, USA",http://brasserie19.com/,29.753420999999996,-95.407249,ChIJ_1hXfLzAQIYRoq-Gyw9Hq2U,https://maps.google.com/?cid=7326027352012926882&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Brasserie 19
Houston,Maximo,Mexican,W. University / Med Center,"6119 Edloe St, West University Place, TX 77005, USA",https://maximo-htx.com/,29.716123300000003,-95.43359009999999,ChIJG24ysEPBQIYR53uqcTpBvEg,https://maps.google.com/?cid=5241135785623321575&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Maximo
Houston,Turner's Cut,Steakhouse,Montrose,"811 Buffalo Pk Dr Suite 160, Houston, TX 77019, USA",https://www.turnerscut.com/,29.758062600000002,-95.4051712,ChIJOetAPNHBQIYRBAmJZOskLVI,https://maps.google.com/?cid=5921429678484687108&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Turner's Cut
Houston,March,Mediterranean,Montrose,"1624 Westheimer Rd, Houston, TX 77006, USA",https://www.marchrestaurant.com/,29.7431485,-95.4003814,ChIJEzo-VtLBQIYRAFxlZfioQC8,https://maps.google.com/?cid=3404907103098592256&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,March
Houston,Októ,Mediterranean,Montrose,"888 Westheimer Rd Suite 119, Houston, TX 77006, USA",https://www.oktorestaurant.com/,29.7450022,-95.3902626,ChIJkZT5cgC_QIYRw6w217D-l6w,https://maps.google.com/?cid=12436688931485297859&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Okto
Houston,Lee's,Cocktail Bar,Southeast Houston,"5117 Kelvin Dr, Houston, TX 77005, USA",https://miltonandlees.com/,29.719555500000002,-95.4163497,ChIJ_1zWwK3BQIYRZTSBzmX0u2A,https://maps.google.com/?cid=6970433566379422821&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Lee's
Houston,Street To Kitchen,Thai,East End,"3401 Harrisburg Blvd Suite G, Houston, TX 77003, USA",http://www.streettokitchen.vip/,29.7487095,-95.3408187,ChIJWzyvLPC_QIYR2FaVjBujdlc,https://maps.google.com/?cid=6302404067269629656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Street to Kitchen
